Amp,Teq0,s
0.8031988695269436,2.4103364034714243,0.762059966254222
0.7304943996124514,2.2369460616772234,0.6811973224173579
0.8067744515161199,2.4009948749757064,0.7412508457355675
0.7933179780868397,2.3482147557029567,0.7230856091578933
0.7993868897771366,2.324348657037308,0.7110746602009127
0.8605739442741994,2.376733294311437,0.7255688010003368
0.7826117532683655,2.282795722254977,0.6952084101617586
0.7502258274762698,2.226268805919406,0.692149416028714
0.7575622813375826,2.2661606617374073,0.6967424070196319
0.7858821332757885,2.337184226327029,0.7168499782111383
0.7959182175024798,2.320324221446193,0.7357871896107269
0.8022347452826691,2.4032502499078405,0.7958571183571753
0.7996534367055184,2.4162354377895614,0.8035351345980978
0.7917938243533879,2.4240026470443405,0.7837996637754447
0.8125922920329905,2.4344023091109617,0.7678369347305595
0.7971292154161784,2.3833251685634442,0.7336588850136448
0.7543325497747354,2.3067367172862516,0.7167310455877921
0.8072196298027923,2.3649531411200346,0.7220040919140166
0.8104106896020578,2.343241795874369,0.7273529547607122
0.7497934709014652,2.3138634373568605,0.7256420688272325
0.7467792395636896,2.3518680908878538,0.7561711702848473
0.7295389573095485,2.26932703401635,0.7189851918643797
0.734079021561437,2.2676526684277216,0.701541288263695
0.7414204881973862,2.283734121862335,0.699600414585301
0.7296109651467333,2.247206504490507,0.6867287526703258
0.7651805750514624,2.319387274360128,0.7094109405619364
0.7841429436129888,2.3417182821077365,0.7156858615941603
0.7920199018599393,2.3364040233006476,0.7163753884845444
0.7739801982402039,2.3169132703926603,0.7161937264587711
0.7800636358885524,2.3781077209350014,0.7591550963211753
0.7817052132404739,2.427403312155057,0.7717782904946897
0.7411164272191838,2.304706093919368,0.7296112189758168
0.8045620332148605,2.4673151494600996,0.8164311532050563
0.7981875501498641,2.3262671283766654,0.7142645627569882
0.771930186827819,2.3798016802536353,0.7350479185239549
0.8184034421898183,2.40537303570745,0.741112056825396
0.8047229430987757,2.3936440309404405,0.7369694602699618
0.8457776337080269,2.3916182248409004,0.7421412920904134
0.9065851953494082,2.532836907204927,0.8286697311577715
0.810457586326568,2.363265562819956,0.7378319944931464
0.7738471618212408,2.3363697334172007,0.7523349902989178
0.7528362395830975,2.3236290564828725,0.7654563641861929
0.7247636541652003,2.254375694272254,0.7308582727189924
0.7568734433482692,2.280825973744822,0.7044574068493351
0.744409600070163,2.310195209235012,0.7152761720935799
0.7707089530735326,2.3208147424997367,0.715802328078755
0.7555717075276379,2.28810283928012,0.701593901853317
0.7534045366888399,2.288639299603093,0.6975641394985402
0.7665534727278855,2.321252799120312,0.7433855045142493
0.7509144604927797,2.285946042186789,0.7194293786824597
0.7780945635970788,2.327967633821684,0.7259441343768865
0.7942658777850214,2.3614659040161294,0.7350700942069409
0.837927685399476,2.400155308142391,0.7518606121955037
0.8848532329886839,2.5581093521342666,0.8414939584005934
0.7551650905064061,2.2447298304889443,0.6921399989619668
0.7430430328101612,2.265181276408781,0.6906284871310313
0.7379436064737758,2.330918109520455,0.7406382319865856
0.7615198095022496,2.281162525168189,0.70970600758692
0.7937638750634392,2.384030161531795,0.7439456741663044
0.8178555740748641,2.4122410070262092,0.760972863743355
0.7999105259225261,2.5152902404510615,0.8514181998272199
0.7897128073410137,2.4341062038067185,0.8006810057386466
0.7216316192487919,2.224912901134092,0.6976289834449203
0.7780500646606289,2.2655470136671276,0.6906349966665002
0.7538718844732484,2.251407165710886,0.6847280533125029
0.7816071538301318,2.305708723666398,0.7024388790776379
0.8547725819789922,2.520787075610305,0.8140369996288779
0.8587806035604372,2.48213854762309,0.7759568002530347
0.7731108030383104,2.3195148097787177,0.7241275413532134
0.8310211902873945,2.484385506787648,0.7854895323175907
0.7628234449764815,2.393794105701754,0.762342362133388
0.789096572040569,2.361288063687167,0.7415470989397538
0.8257817398444656,2.504046309199711,0.796834097415302
0.8114139157670306,2.428837200069489,0.764789142367741
0.780741716363616,2.411291506992031,0.7571246249023725
0.7974029414371363,2.364207654360017,0.7239340289512755
0.805452987371978,2.3740832596862758,0.725480889434811
0.8042456908876797,2.3601973537602943,0.7250713476003884
0.8212054375683469,2.384630373727915,0.733644730729607
0.8283605649673763,2.4316354370045636,0.7632963188623475
0.8047441208863252,2.317415805261842,0.7078772414303245
0.7575562452775617,2.261187934054037,0.6897423613226712
0.7873482141839129,2.215975495260432,0.6635103693790334
0.7497168622407266,2.2633830691630488,0.7001303114614215
0.7720380232900201,2.3394506683963563,0.7306441832894222
0.7813868024345817,2.3350489496649462,0.7268683979355092
0.7365697248096548,2.2930683101389993,0.7096427966938942
0.7548336394987087,2.322100730644035,0.7248070806203057
0.75757287786845,2.2619378977621065,0.6978792271722595
0.7333306525672328,2.2049991063549017,0.6803481855717474
0.7854978752363384,2.2566533539804707,0.6925201787254003
0.7716694987239555,2.2653083265644005,0.6917167134760164
0.7786565016365606,2.2912166221519743,0.7066513008930322
0.770571053830953,2.2313083804056255,0.670922393844682
0.7460180870536381,2.226994856856218,0.6792605604329444
0.7445092138219783,2.242774998647889,0.6873365440375996
0.8740222988953364,2.3919194130095276,0.73822257659812
0.9132681796076129,2.5337287412197713,0.7807524499876919
0.8345585946731163,2.4060090269816024,0.7420911262541741
0.8162795138001874,2.3866672433096032,0.7348404933930365
0.7844483294323199,2.346419146758041,0.7215449239318572
0.7853163162000827,2.3705423738620106,0.7289641507159612
0.7372846559842468,2.323587940138745,0.7432335367871836
0.7504921058084715,2.2792739626233414,0.7069362036813258
0.781140529229572,2.2959776240030925,0.7014030210688919
0.7614509069877121,2.2692658066287024,0.7142692355805653
0.7635308018279965,2.3091664637168337,0.7384691314062258
0.7565441665660615,2.274352074240634,0.7194401240379128
0.8234940265944449,2.3532086598819673,0.720794743084526
0.8286557816178655,2.3554409177957183,0.7147123440107899
0.829240288152072,2.396765715761591,0.7396244077080233
0.8007271121845077,2.2779570163602676,0.6975138639100574
0.755254136792662,2.271138404234084,0.6969917955598904
0.7889019513087445,2.4064769746504475,0.7564651468766874
0.7487335608950663,2.3349613116830312,0.7201357526264247
0.7844607811207348,2.3751745921106955,0.7433179388808838
0.7383895385745912,2.2515988132868108,0.6899466039597462
0.7508639235582831,2.267752316746187,0.7109559607318289
0.7607740621821325,2.310188149138426,0.7102412816067514
0.7582072804548857,2.2675786639847435,0.6886274892862898
0.757941094052128,2.277615192734826,0.6929866126442709
0.758221857151655,2.2820578148954573,0.699181373645178
0.7751092051967049,2.338938016049258,0.7228677267844584
0.7582326877859275,2.317820036459841,0.7132518986637945
0.7938358319763227,2.3801653364066433,0.7387301534706946
0.7467391017384348,2.305371854563536,0.7085831070638724
0.745237849648437,2.2285688285459644,0.6753073345003848
0.7440119863657472,2.2713286439336535,0.7055638682784542
0.7338412996172504,2.257566873715189,0.6916928519162144
0.7391256093462558,2.2579862795994514,0.6937106396784959
0.7426037804058665,2.207877229855997,0.6654310092868208
0.7584518987091668,2.2356675491226383,0.681854959921254
0.7840037072671717,2.3077486553878863,0.7029938898197637
0.7461708305810716,2.260261112474929,0.6873726762980432
0.8365239102642533,2.3731835740666756,0.7290554190003571
0.7770887839753615,2.288807262212656,0.694312010757503
0.7884351212199061,2.3415811512819773,0.7146759102948058
0.7958360801956157,2.3472871151527985,0.7166941479521811
0.7659010919894729,2.224471483127534,0.6738703484053566
0.7889068601171809,2.3328738609004636,0.7312924578826637
0.7844297569018809,2.2413455371749444,0.6780927267726521
0.818868242177368,2.311949643918489,0.706135045450918
0.8229786542790287,2.3780458348118714,0.7327117295224866
0.8228722806123802,2.3590850433987165,0.7190945642248981
0.8176686539439456,2.362179531957845,0.7183334201796988
0.7830032530523355,2.3465118379040897,0.7252365931475634
0.7745092131000821,2.3164912878543866,0.7106975131032969
0.75634136317782,2.2784151161569355,0.6993620429459295
0.781395155090171,2.312694924556168,0.7185958505751533
0.7487185027566585,2.2392716145723566,0.6846214987840983
0.7823525256955126,2.349891718994211,0.7426575235400338
0.7993870899757317,2.324682216118125,0.7216673023257456
0.7766519554835125,2.2938013491868916,0.7056178615831173
0.7641821900580862,2.322693190356909,0.7155968458477746
0.7841099206183132,2.377735326942351,0.7471923393608738
0.7968189556320034,2.406159006069428,0.7560687762558204
0.7692666326607931,2.335023075294132,0.7197609391559252
0.7993097048016639,2.339052324187612,0.7126945816023619
0.7714077707787629,2.3035653462160877,0.710036030314367
0.7921867705549398,2.3466684586203823,0.7279153215911107
0.8137824025348948,2.38696145591231,0.7317996682355424
0.8026062876452084,2.3708233724519436,0.7301692077991974
0.7907176637733486,2.4102103818633718,0.7491126826828042
0.7492319988636919,2.336371149736133,0.7270890587986738
0.7429690642533573,2.2986938956686274,0.7221960136242267
0.7549025747354395,2.2931656047365294,0.7203972502635512
0.8771539678107396,2.611247297794906,0.8650224635722726
0.8116884275273545,2.408106578852037,0.7594200515271979
0.7867037105787931,2.3266794205064767,0.7314125801734843
0.8074249404182346,2.306761233670714,0.6982516608123753
0.770823753121014,2.288400533701002,0.7040019304486862
0.815198218101459,2.348407922245348,0.7340743456870152
0.8824835227518594,2.417757426143175,0.7365532001105958
0.8115221323488684,2.3378407450399425,0.7170403157251115
0.8138900017886207,2.396302594470094,0.7652345999697965
0.7620976053257599,2.411454372016088,0.7675513052575281
0.7684577307994821,2.335554336401956,0.7259180050612057
0.7790332172373893,2.2905812103380794,0.7212029877788318
0.7804029985026975,2.34100026058871,0.7370679287079851
0.7631246893091865,2.3111877420270326,0.726043995015861
0.7497782038115299,2.2608651351789266,0.7312954410432165
0.8063170442242138,2.4449251310953546,0.8002167781474198
0.8033613681179378,2.38736350044928,0.7382649325484314
0.7929363089880104,2.3622373044563596,0.7290961913046771
0.7832940322861932,2.3731930731436797,0.7288827132187442
0.7244981018990073,2.2951082667837954,0.7133654342405061
0.7766407724024921,2.314740990791465,0.7067224852888566
0.7654988049218624,2.210249683308555,0.663583229009628
0.7660760037506223,2.378170137793966,0.7840894556632403
0.7521181652708407,2.321112429390938,0.7276700193288511
0.7577416469352141,2.2889905178978944,0.7007794758416048
0.8346304764863554,2.372696190560076,0.7282993452870968
0.7425322864723113,2.2596478390353525,0.6987404806052087
0.8192386804433731,2.3554086964002603,0.7455938367794492
0.7862205428955014,2.314092590101982,0.7221356732725313
0.8579491053449115,2.3471914437123127,0.7139895208377037
0.8187088293655476,2.304418592312809,0.6956403973156986
0.7774613863278559,2.27921305282502,0.6978551313141493
0.8030170534114657,2.3012515179198023,0.7147104228855158
0.8025201205961924,2.2418235096012324,0.6738384537658908
0.7751504817711442,2.293219457986741,0.6983008611585767
0.7368904821379215,2.2294186949849664,0.6809105931507162
0.7260279314754277,2.221160782928223,0.6775750262536848
0.7860341025041584,2.271901744625958,0.6971614294856718
0.786622051181894,2.2622598759698778,0.6891430838179815
0.8667335304747942,2.4096469936164606,0.7377488521137969
0.7866007735741668,2.3586253937063257,0.7406677975758479
0.7801309543555708,2.367704213184414,0.745662920975311
0.8075491194274382,2.4454764463149647,0.8078985280682442
0.8125849513709341,2.4229217524508257,0.77186435761828
0.7754337101388247,2.3404074774192263,0.7224420451026567
0.7856517748545443,2.331096911400826,0.7124471877797163
0.8137608114121258,2.3703982074768692,0.7226594037284692
0.7931927013651553,2.385278765016208,0.7404232314596545
0.7936245861022202,2.3517432780552174,0.7226434854049377
0.8142615840969225,2.4204442645128625,0.7666664534213242
0.837449186743575,2.460998542475107,0.7614165250702698
0.7845270376285547,2.3424140567560476,0.7326083595154458
0.7509619558036142,2.2876556035210025,0.7162528528918799
0.7799907311807498,2.3772527232414697,0.7345227781963382
0.7604096512062928,2.3378430878714265,0.733037140647968
0.7450144722986817,2.359421776303621,0.7314498282828719
0.757052368573844,2.301366396553925,0.7118794225477254
0.7960189121575882,2.4262351699661253,0.7672357135052789
0.8032665791931344,2.3827644123171186,0.7446215058179726
0.8750418873129641,2.53727968684922,0.8253716791604568
0.7900950857543673,2.3887570627908823,0.7563304189083608
0.820235335288555,2.4195790020972843,0.7728705576253719
0.87093511344276,2.385896736584106,0.7352940107147359
0.8228209463950801,2.396121672495204,0.75915132298642
0.7970844953824718,2.449787031889909,0.7930524897857414
0.8136467117589384,2.401842636690535,0.7556504720322293
0.7869112987702442,2.290996301803293,0.7006015502168785
0.7993501929991962,2.2890465751268088,0.6911183695987518
0.8109854248454211,2.2885456768800343,0.6914877952889198
0.8362869214281623,2.3759056826083866,0.7263888295792779
0.8226098616275906,2.339202690797569,0.7159447365991558
0.8364545878788683,2.361122743614935,0.7156119890578103
0.8384699177690126,2.3745203143382643,0.7302887820385018
0.7811434259199097,2.2464869962887386,0.6786685380006194
0.8072873429731958,2.305430408615153,0.7048783644549186
0.7606569371533564,2.2376312698063145,0.6850698061532859
0.7601850146552382,2.224527269432622,0.6736270968127153
0.7871718795277926,2.3320091290212708,0.7175112732985311
0.7714514722011744,2.3335378064713552,0.7356106580479631
0.805578342257366,2.350434696489385,0.7382969675879809
0.8324721829571571,2.386502136938363,0.727663063878228
0.7696733318982667,2.3704071054119114,0.7438117520235306
0.8557308545452378,2.486246580476236,0.7646536233756122
0.7937795824692846,2.3768743189744366,0.7490891375412008
0.7840795909582465,2.371426203323156,0.7401443877799007
0.8319241322761207,2.4014736990164876,0.7329345160359468
0.8198735748237216,2.391100151460173,0.7394148656713594
0.7790465414677803,2.3104783830909246,0.7194780978011203
0.7483909605551249,2.293827998767297,0.7018158584291684
0.7522417988473427,2.2684587889747165,0.6980571369504946
0.6965308682337935,2.1881043096428687,0.667263961542412
0.8506694105316196,2.3959350670684936,0.7318670054923888
0.7777735588657402,2.3326911052776067,0.7147369438323042
0.8403875657767936,2.378057105814316,0.7216829583305909
0.8142860498600901,2.2578881873507552,0.682227648500101
0.7982202180838207,2.371497050949527,0.737354954549544
0.8160707355298875,2.3381207921934473,0.7093763739568907
0.8069870143657446,2.3828667053654162,0.7345106393331905
0.8363845500182118,2.313736214766219,0.6970634742639337
0.8359549270961101,2.331094011077709,0.7338465681812074
0.8568260019225679,2.4447377729064432,0.7714691930989785
0.8090324493663147,2.440847118884251,0.8128191829626279
0.7943156200400345,2.408027652403269,0.7472434263011946
0.7537502091983133,2.3116079801329343,0.7095106769305374
0.7833175292923976,2.340646183156682,0.7174228433808966
0.7646308490460056,2.2798565714811074,0.6940353045336328
0.7626085645281714,2.2873547108977554,0.6993530274949973
0.8101972124125595,2.346368120290313,0.7154056265539146
0.7896782452241498,2.3025963057717322,0.6981271914762123
0.8470668254222657,2.4000930850283644,0.730907412791484
0.8315628094444361,2.3422596455588476,0.7223588900275144
0.8007669643703605,2.3199693154928855,0.7050765775747836
0.7413717050530539,2.2305526438551215,0.6784579775179026
0.7448266315602673,2.1987889919786077,0.6707077513102875
0.7763881109424826,2.282031952891126,0.7050623558336923
0.8048337353188882,2.3768019928759294,0.7483527831075727
0.7422157569050826,2.1715332503486913,0.6502461169519634
0.7575620359661398,2.308281794364727,0.712201492176291
0.7417849696672263,2.259625944131905,0.6975970863687654
0.7669866975544677,2.30316294890145,0.7197337460858649
0.7665036496614297,2.4360784166448446,0.8005015210715009
0.7994405698229328,2.414117551008953,0.7721123336309959
0.7816784862925509,2.35928617788464,0.7524148228535127
0.7771401355852338,2.368717043864269,0.7857595230027289
0.8004799937082997,2.3992075864135023,0.7647770805820964
0.8818438123536482,2.4989800618288895,0.7791155737021499
0.8816108713356022,2.4484022633003253,0.7460243969085213
0.7922830039721838,2.3974708339907314,0.794086099172751
0.7664768431621486,2.3934244432756797,0.7664144807721317
0.7474407391378848,2.394917781664793,0.754580296671239
0.79980944219997,2.416672209124854,0.7722993649555524
0.7771283173562057,2.351623232189085,0.739147046650901
0.7588038045428175,2.384011586087362,0.76657019373383
0.8710450999678367,2.597967412299402,0.8398947837758319
0.8205010479507122,2.387886427352159,0.7476651607757345
0.8386573426828158,2.4053491125025004,0.7599299183732477
0.7909593491561226,2.3037320298569153,0.7123228214171485
0.8073398238215543,2.3689853838789956,0.7235005480362993
0.7846332436831395,2.3721342663506952,0.7372639619915884
0.7652246966195225,2.306439974113784,0.7155526799479685
0.7458665907975119,2.28148451190333,0.7080058229647502
0.7537838495492161,2.2992758188054103,0.7173042392193073
0.765855328448319,2.306299487054474,0.7120279069718689
0.7647735738756534,2.30794233153535,0.7091280893518889
0.8200111761614204,2.3711477221672004,0.7398497893647542
0.8492855760898494,2.43055244894347,0.7654906263777865
0.8132627369020248,2.31649036609587,0.7007099948289078
0.7981699849360888,2.3161795455705607,0.7040165774167004
0.8328858977025632,2.3420766876026597,0.7220771630702015
0.8018409390827174,2.2595150945615794,0.6907297678426498
0.8322206952255072,2.3614009823915074,0.7244365178401657
0.7925448250678507,2.267898290120988,0.6889288538276543
0.8218483838567082,2.331285231660354,0.7162567776554152
0.7881729286315488,2.3344217407013748,0.7256058172707183
0.7950151658227642,2.370997336099319,0.7382201680793941
0.9242268055682852,2.526682886925742,0.7749982764729185
0.8522311729822512,2.391614558242886,0.725903571790987
0.8121328103171395,2.3562870726042657,0.7297380273973778
0.8132641112609781,2.3445807346628373,0.722754328700823
0.8266402460448513,2.330192406057817,0.7065494280140799
0.760379184341749,2.276108883378651,0.6992346036563917
0.7487102382594975,2.333705540793451,0.7324704701208067
0.7576142268780999,2.3406657287026738,0.7276748533354791
0.7505879494084882,2.298194002313384,0.7066013961036736
0.7631028550614324,2.2913548987779295,0.6975099489949261
0.7576838343143705,2.270914721081043,0.6940617440116281
0.7717036397560173,2.307877473557883,0.7252069423796924
0.7466101967691808,2.2466937335458628,0.6834161857125974
0.7593336904495348,2.257495879723382,0.7126324513653924
0.7832562794470932,2.2996471987353777,0.7532569274511358
0.8156064989516801,2.3405927622812857,0.7290869720373558
0.8580568105900943,2.3573292975248124,0.7104261697138662
0.8549914208778848,2.41485619359429,0.748095942439621
0.8141710479021395,2.3600816161055973,0.7262841937993686
0.8114779108380793,2.327133867684589,0.7049640184946162
0.7809962944783578,2.362281837128521,0.7417491807441019
0.8450067422467219,2.4481636808959113,0.7685818160891073
0.7655225239193695,2.3056566381157246,0.7062793503205698
0.7737008113604809,2.3324890048232763,0.718909664070213
0.7792610842980816,2.3025146256704825,0.7069711482851557
0.7856420938453288,2.351496078871466,0.7400336390881355
0.8169260390386305,2.3893720990650356,0.7422121730764907
0.7733124803482576,2.283004655656891,0.7014826262715991
0.7466886919490076,2.2176945378990345,0.674825635139809
0.8143952415403085,2.3822762606237124,0.7328055611296024
0.787082473211289,2.370391689022348,0.7332146389461086
0.769269861259569,2.250262408213536,0.6973026517777912
0.7643328806463234,2.309138029288335,0.7094284170247704
0.7753381329669424,2.3212439801820266,0.7126824790232247
0.7687147184390573,2.272906993987977,0.6889159698687091
0.7561690932361274,2.251346432733571,0.689362683195108
0.8236373811899832,2.298134516889318,0.697580904395239
0.8011473323002097,2.2759024655698505,0.6952363493122785
0.8046339011978136,2.3365181027155018,0.7198032045906289
0.8072418600428193,2.366024356698502,0.724114545291778
0.8007409866747999,2.3480449587260934,0.7151864802988781
0.7361998111027815,2.247787341639479,0.6850139775539343
0.7689619768417113,2.2729519585269635,0.6887555829733069
0.7440890748845853,2.2234038419541444,0.6759696055377501
0.7815772987006244,2.362183687808537,0.7268323108790107
0.7907257092982,2.3508664822649723,0.7248339318691693
0.7609414684955195,2.3512771408707507,0.7546136223369915
0.8030154921439202,2.376667492676492,0.7363127358554877
0.803741130498044,2.4089862630678063,0.748457722836039
0.8094198346563228,2.4302534283459187,0.7694993659271931
0.8089601388466094,2.3356248598065394,0.7187284830534506
0.7987366354622886,2.3468215523937905,0.7276711111616293
0.7886765866162461,2.406624477113069,0.7572879336233826
0.7812971322941074,2.330325455584728,0.723575260391016
0.7463381823103727,2.252547627140547,0.7087998723169182
0.7752924796842597,2.3508194514386553,0.7399307952568103
0.7823499296617317,2.3473575482403395,0.723594290913828
0.7859371648750737,2.324206816289142,0.7138759476418153
0.7866292335411625,2.3729633430436614,0.7367191756641245
0.7970764853330103,2.441060457142368,0.767133416749124
0.7997737153913868,2.3530934041907727,0.7314402468301803
0.7866910822006715,2.3742978713571565,0.7428124471169386
0.7858037591894829,2.3685413993870816,0.7515197313754158
0.7312741865136568,2.3068534907387668,0.7468750231269629
0.7462161545126771,2.283461952543981,0.7458455482645149
0.7859171956645742,2.386897021426552,0.7648517235868266
0.8080172563346127,2.460008174214754,0.8171465668687531
0.8999614524740759,2.6770832511352416,0.909452920234586
0.7779711605697656,2.3152324112176936,0.7284988514260715
0.8677994329845765,2.4824241237380757,0.771340218223848
0.8193402611587178,2.427212727093783,0.7703107274006364
0.7812828083011362,2.404595328801064,0.7982925217293415
0.8035328299748585,2.4139144750841455,0.7548282515768386
0.7412621065570446,2.280947682587946,0.7052148804231227
0.7592688288489514,2.2741049109985227,0.6997639530202792
0.8015997414909859,2.3087407990042714,0.7192250871761465
0.7922360215903356,2.3094759590032137,0.7139206768084635
0.7435707740084188,2.214910974417351,0.6680089548280979
