Amp,Teq0,s
1.9417371289244527,1.767948347041868,0.7795642118434826
2.7277543977597913,1.9585604336213,0.6102469231165228
2.5543310282910445,1.9699144005130385,0.46090015986715405
2.2017241503920464,1.9916758672190764,0.5579216194911094
2.2432099884493195,1.8606559123592166,0.680815063299752
2.751177479680585,1.9580159893602511,0.4240408954535749
2.5119801931925094,1.8384197523137844,0.46348358739098283
2.7240526445490603,1.7571877338735673,0.46032402423944085
2.268928419303605,1.7754763683731876,0.45889266496656644
2.4778722397497255,1.8423285180328877,0.456165871025983
2.57901060467132,1.8292768828250292,0.5083382361199281
3.0740009070993137,1.9733898746832044,0.5193920326845868
2.6758424031808925,1.8980144828590233,0.5811928471040616
3.0191276092847166,2.061216097620888,0.5323505124626655
2.6291687187204604,2.0127582669081874,0.5652005966452768
1.8167945631366869,2.007141224330428,0.7751731643878985
2.3519628156350123,1.9040624004055213,0.526880569995552
3.0230139726828185,1.9050790478964856,0.39950910590607713
2.776733564676511,1.8152407773378179,0.4476573624422035
2.1648629754131927,1.832870478084912,0.5340879252308658
2.55355601503389,1.87720540368495,0.48480842869990864
2.3845394446026345,2.0382943430649667,0.5491233403835466
2.4673221658920927,1.895468824068295,0.5252441070148101
2.315641415721688,1.9532786263505137,0.5368358607004086
2.503347249162555,1.8122172449472018,0.5051757138435861
2.5283130845651685,1.8832589987895538,0.4194261872619692
2.357380928559483,1.8373670451744775,0.4861265665491735
2.8893944150920863,1.8195890203547964,0.4181404237025802
2.6371958574870575,1.9248226636333765,0.4168693972955766
2.24296941485829,1.9841281984979688,0.49764509247248845
2.3913739391926643,1.7464490072959273,0.5331802032255382
2.8100892379790405,1.869549437707046,0.4520382767897175
2.920092810036148,1.8543242256424577,0.41208291215204085
2.687363514188752,1.7848496529956013,0.4502820810013747
2.3720894016878815,1.943842424730653,0.4919340089795352
2.404541219593469,1.8571838044351172,0.490876927665309
1.977961955477252,1.8052193117380275,0.49527678818571735
2.0823128929423778,2.008733202091699,0.5714302165110746
2.1471196505259944,1.863161089550186,0.6190395301806172
2.1570990894264517,1.9801524179003342,0.6404651594473262
2.0993810993639737,1.9359607869434836,0.5777375070085407
2.3797764843545934,1.7653602623156754,0.596609450385705
2.6790333310199586,1.7625669912889557,0.5209737253665258
3.0346286827097355,1.9362085081003089,0.5120767207740676
2.490359940079012,1.875265724530149,0.566269429048941
2.7557159036993375,1.8619980104694334,0.4887810758929338
2.595814099846796,1.9428257310245631,0.5243691984179177
2.5803834510750625,1.7259497607941219,0.4682673497106974
1.9877390337427887,1.771643791674151,0.6043678992893988
2.311018914120507,1.8091349586511947,0.5654354776709738
2.4532407952215927,1.9262363773681834,0.5384691405494255
2.5119534633871745,1.8378570655519468,0.47389508807413155
2.3931503456870806,1.829467560336699,0.45644542848841263
2.7044361041316383,1.8000888838737583,0.43489841993971157
2.091079387065796,1.9416609989401663,0.6136877822526499
2.1479947223157074,1.8212573530794818,0.5695072449977858
2.4052843376435593,1.9634586532006733,0.5104597427112012
2.2933619851418396,1.8132896120074324,0.48689111873778135
2.3373305030283373,1.824401659695465,0.5229436805224553
2.1707367940696938,1.8128306039161888,0.4774106335855345
2.5061114472758974,1.9208032868556904,0.5063969885978011
2.3194555190272577,1.9042960951132044,0.4912430677925308
2.067527579785842,1.8895899532042402,0.5329368818727023
2.516131555786325,1.860650080744809,0.7430294314514487
2.4512120524286374,1.811830166161815,0.5453753833128018
2.0333843520260166,1.798373975516188,0.44529766110178515
2.5323124002826547,1.836444785139458,0.4854748829276734
2.3948177201934278,1.8847926574491187,0.44096550330945317
2.6755658435368175,1.8451517737289662,0.4635309671692805
2.8532523437796047,1.8510540634466057,0.44107456985588983
2.2593458280572176,1.9302983787322219,0.5916976796617491
2.285181663302713,1.9666048493076533,0.5140903300511896
2.3461935024473024,2.008086512361672,0.571536778906088
2.193997623625159,1.9040490016142555,0.5718638978721463
2.279777135592969,1.8606445366709683,0.6156035436106168
2.370573602484778,1.887856509140852,0.5435813286254749
2.561662080522697,1.9370260125209207,0.5039793963929484
1.9023756751751102,1.8227860097633488,0.46512964410951
2.313117095029736,1.9478001195162697,0.45451772312596467
2.6662146856040696,1.8978909706583742,0.4309134993591007
2.5206191278528807,1.872791974858427,0.4906601168304275
2.317675665291507,1.9101529109159305,0.49701123551422205
2.1927530447539683,1.9295756502453396,0.6025963413756087
2.2408380870200646,1.9975067900633685,0.5341311666337227
2.1502104953977734,1.928545598302008,0.48954107548169024
2.3352306002868506,1.9114446420829247,0.5047864571897687
2.826335033471422,2.0331219842148367,0.5557970465164748
2.582615285047839,1.9098329750795016,0.5113355816282354
2.645652007357908,1.9100022962329195,0.5237173102408916
2.2895969908060425,1.9153922756993,0.5669001339207725
2.643677684276589,1.6690346343609819,0.5040862970664185
2.7501019403061084,1.8146964767959088,0.5114737384617275
3.0310325841172596,1.7637916563925895,0.46062836568855714
2.8719370791463534,1.7929752247154604,0.5108030227635815
2.66415283277855,1.7893016668657522,0.5334626591494518
2.395660861122845,1.9638269529802554,0.5236600723147905
2.557860805423753,1.921983259514248,0.47957564738679104
2.4762657619891555,1.9076587047228992,0.5392035028348556
1.7904103480612639,1.9243494509657515,0.6217668658414218
2.2114203669783437,1.8696623706616644,0.5125217390371918
2.515519361705458,1.8827242306291256,0.4915009679363498
3.1076760438797058,1.8749982076664655,0.45840731419276604
2.8514975857978913,1.8886878318540838,0.5159944399625658
2.2494431894612417,1.7429046398523935,0.5995776494639322
2.6291240139834606,1.864865629363434,0.47194926619684224
2.6870822821354605,1.8408340895256083,0.4749498343205301
2.4699451302930044,1.8445585198705667,0.4478542680089334
2.395467901862187,1.8485160660795796,0.5961255079305406
2.2372395769999605,1.8933771680724352,0.5804226675800176
2.713324843378386,1.9098587063332255,0.5019791490703066
2.5829162885980255,1.8993829065082835,0.4862893020057942
3.364208199090231,1.8315972119756376,0.4702002072121193
2.555637582699702,1.9292171611053974,0.5065981418825145
3.0344142125433624,1.8542897454840945,0.46624515846890796
2.988351004476613,1.8954273954940686,0.48639076110254365
2.381894192010981,1.8863205918134414,0.5024319914832808
2.5833024596615086,1.8662954015894153,0.5365181673846989
2.405368110800589,1.8446370021089358,0.5559678942500591
2.5365793256755973,1.7862114668343074,0.5091131435990486
2.1317190145033384,1.9303755989667977,0.5628183507740419
2.162012340065179,1.8745432402256592,0.5240046424062972
2.657477501974082,1.865248869916618,0.47335343479392183
2.867009939120638,1.833116763941795,0.4929461215247674
3.2033024266509162,1.820000168645679,0.41005110444592774
3.0928118790495267,1.866511463971883,0.38890379436616007
2.7027940784424644,1.9411632589366385,0.46552635006614823
3.080307507152942,1.910342043027689,0.4158484648080024
3.1472018019257617,1.8308758935207758,0.4692385450820295
3.0376726186008534,1.8104222729275457,0.5270025428419485
2.8163390805983006,1.885955167104213,0.518800265505517
2.7563494564374555,1.8075301204572372,0.43072013241160095
2.36337694322275,1.8226888976403501,0.5108042654223526
2.539993712186625,1.7674170994009708,0.4669485311007676
2.787380707709907,1.8775366153163662,0.49169880337356525
2.488433884452235,1.8618739308770806,0.5736465763147554
2.6254418325774584,1.8523454113029405,0.5571884796694173
2.332994116513663,2.0055855010773915,0.5922922966695823
2.083126528953129,2.0149211742199546,0.6846933679280206
2.4380298566273346,1.9892301093202862,0.5559990597765344
2.3466706260712833,1.9299174603807323,0.4879215056980021
2.3572074853896936,1.9453828629638932,0.5257284612327077
2.0847863768570676,2.000117890538375,0.6777298436993997
2.308089353232029,1.93458694595665,0.579614264102283
2.3410816251670257,1.8946346488371004,0.557566172037608
2.526159093521999,2.0046866859261985,0.5082916714544898
2.7577286172229565,1.8359758743159187,0.46452552784975487
2.904638964662318,1.8584671993921984,0.4648659794064752
2.602870257116409,1.8712822112828713,0.4640484793008343
2.109047581050363,1.983611682596691,0.5020373843206183
2.3343271843341844,1.9223838485679183,0.5168489270525457
2.743120124372044,1.8433117856937111,0.46290364251962357
2.15032698989315,1.8466696787915708,0.5425209225026644
2.470999631569705,1.8362634033163494,0.5216572056075741
2.332738332419737,1.7855470485565856,0.5293803590058944
2.3491255836753537,1.8354118694216186,0.5312581241637141
2.194011538927295,1.9390814410585446,0.5194290450860464
2.45503830699961,1.9413916607204045,0.5399611426666986
2.61630081192095,1.8699802485266956,0.48708770720846917
3.002662716649413,1.8405400551243511,0.45600468644573
2.785736020798875,1.8012245881727882,0.4819228832728044
2.7773537216506243,1.7237756709573162,0.46491162705281425
2.6818894130850377,1.857084790132783,0.5000610666313184
2.382220621459662,1.8748347651572166,0.48160681133002825
2.51708979253236,1.9117126274261118,0.4996246465592521
2.026021693297477,1.9690382572826703,0.5526129592307173
2.3313925372493634,1.9088730909707883,0.484534798113052
2.075229056824771,1.9013642151633747,0.5193970967787046
1.5358185737211882,1.9426567540381987,0.6249977075014713
2.3952285384014695,1.9294094016351662,0.5501162979518656
2.4432278595608263,1.8863824445081583,0.4614366318438693
2.451177737242424,1.8058794147602693,0.5039426303396505
3.348505675955035,1.8507328954149052,0.4444623349472251
2.8876536867867006,1.88593613743185,0.5314908730038894
2.5959742586902146,1.687820470629298,0.5356698153647593
2.587881176783962,1.84737264128863,0.5323971479953048
2.365803115620855,1.9241869623264838,0.47370271490407784
2.2605997268671265,1.982427770556849,0.5129386270602934
2.35208450697018,1.9050820009570144,0.48066668237900273
2.244268261013719,1.951832894419803,0.4913695089543284
2.9304245046994746,1.7897363935094701,0.43525710319591265
2.84431748925074,1.83679108673489,0.49220348037618
3.539889227868299,1.8499057118342073,0.42290829310994343
2.6002742546275517,1.8764792783821498,0.5340040558706926
2.471733817950069,1.7611427942625952,0.5026095063268053
2.9783671723886664,1.9177523993538108,0.491040418505653
2.873245713124504,1.875416615581685,0.48294509940259817
2.791583810308405,1.835659316871364,0.4374714098337301
2.74421694081068,1.9329053296686745,0.4483671344705061
2.906644317826057,1.9254050962312013,0.5063659520024952
2.620566717603572,1.9090759012603316,0.4938545524074995
2.2626189594927197,1.8566904171561291,0.8273240149727685
2.5579736325349045,1.8991418559159343,0.5659145492716098
2.7623866933073398,1.832213897825971,0.5201614067081511
3.05992491780036,1.833856155465883,0.4301177412657089
3.1826848984476985,1.838692911063209,0.42368306820092627
3.173757821173835,1.8198510631152474,0.4496337758791268
3.039030764137649,1.8800784878560084,0.4355667726636239
2.8926264859828517,1.8817199767556474,0.48692454351219056
3.0882548775060634,1.8601006138756155,0.4742694249077088
3.035334359517404,1.8120782406619422,0.43697623193793217
2.429948531006792,1.8443234506022321,0.5436899157098074
2.690826405593173,1.8659269395273144,0.5053583560978189
2.2671576476587125,1.9517406074145796,0.452083272019816
1.995106295885525,1.944038298402965,0.498415642656942
2.007511186760042,1.9098311294558337,0.5524896577342784
2.140729601421497,1.924088418931006,0.5341634321424225
1.99226289942407,1.9245388686809328,0.5610211531634828
2.2279358653612915,1.84894467328152,0.493214857276449
2.378067493013776,1.7925746063420642,0.44408040874691124
2.233845192244012,1.7944859670125755,0.4645292989567693
2.488276475577704,1.8050490844910456,0.4393080873771133
2.214713795232869,1.9024360145953687,0.49200865097763646
2.4947677580746452,2.006224282519803,0.5477469450267001
2.661480979453942,1.9029238228474337,0.4459427319899681
2.498470371949307,1.884165016859484,0.45639203661141853
2.318256187494027,1.8352795845519974,0.4554655792734591
2.4783242185258008,1.7738361952616295,0.45901943395896194
2.7340043119845556,1.7572817220054036,0.47976322605877264
2.79139687976697,1.7644548458711224,0.41944926992281845
2.3226620007506353,1.8857982614436923,0.49505047417875425
2.284570925099681,1.8758591259757222,0.5347856781445928
2.9412351814522952,1.8525370639188976,0.4743885670014122
2.7159434950813,1.8526441796266566,0.48328817356093984
2.4162584490959786,1.8624329501546488,0.5306599944102817
2.6350927855331134,1.8816133868422653,0.4476264689527731
2.7198663170609936,1.8862623770315199,0.4749242575193066
2.282619688435288,2.0458640711215987,0.5411676223181291
2.462262171646635,1.9090634395383699,0.4711613369974493
2.1047535803276194,1.8756750042422714,0.512810685687145
2.101659497876576,1.861572197524687,0.5344445905310504
3.1051779617653676,1.8867860635489742,0.45145728022039455
2.97785590220919,1.8259075023732019,0.545571681260801
2.901565683524742,1.7703289483089384,0.42837640028623303
2.1832060756218414,1.7912542673237761,0.6600202526020409
1.8919379630682913,1.7600083608830468,0.6143056241963689
2.2895953485468477,1.7463782673336312,0.5632249702713452
2.510418201523167,1.8196820136557423,0.527729102061588
2.3453137723514255,1.746233364740089,0.5708825376655972
2.933025776695856,1.6580401153739381,0.5086882970184714
2.328928171875621,1.749536072231618,0.526018727408661
2.450587763152676,1.7983351275619714,0.5013738392616819
2.5508139650237993,1.859795948239849,0.4643914342779807
2.8546408169611484,1.778665742442429,0.4742505201418378
2.2747430907675654,1.8866923577661874,0.5894465697541074
2.2081139126252944,1.819351721749327,0.6064459208507794
2.3552140977630343,1.7557728612356869,0.6417556975828577
2.1214858523287847,1.687798837547538,0.505343866360244
3.001743107922085,1.840289282436428,0.4399138338859415
2.907778186584258,1.8400551508137433,0.45810062982190775
2.76982480513199,1.8839429910879992,0.5079703667101116
2.546714992616328,1.920692097206147,0.48283021656752373
2.519318589239423,1.8529502003582008,0.5809872485900142
2.297945238426999,1.8877735823265096,0.46203069896251014
2.535812422028754,1.904848624366652,0.505837473734319
1.8345336031531378,2.0392835123187703,0.7112046060884258
2.098903941035128,1.8667425367426187,0.538038014474806
2.0980011042714146,1.8407355406931554,0.5622312286158313
2.4379361238806863,1.9007302602082616,0.506305988332909
2.5055773725960346,1.907658546077595,0.5140055029286467
2.664976898025677,1.7824649351612538,0.47732786062198423
2.586208233370263,1.7858974073415426,0.45080514451067843
2.804837304679322,1.9234375773633468,0.4457157571567556
2.6148167694293876,1.9765463215417318,0.49512278456352615
2.4366472194488344,1.8964745372924974,0.5067320839425515
2.8071559555522483,1.780166200411929,0.4618146124748877
2.6864504112252563,1.7468174443246418,0.4706528240936865
2.213838703495781,1.8736174592596662,0.5621716912496176
2.2198245881644683,1.8529950077043367,0.4566993103167294
1.8907670235766711,1.857460930725339,0.4799195695435949
2.40886958095677,1.8965139732530818,0.6076719665621617
2.2859098549907393,1.8432265989343162,0.5633059799196164
2.309019542024366,1.8943596270768503,0.5786753065041741
2.560554682240769,1.9489750241145773,0.5834770905462595
2.705771392061846,1.858203918037371,0.5203656895123915
2.1022223162781857,2.0941175256566815,0.792326761176913
2.934900464332304,1.8456932059469715,0.4823173887053669
2.4284648305196206,1.667318958883938,0.6308502763451604
2.615609530807323,1.7706556334508452,0.48817374735404356
2.33176777062951,1.8916681212966548,0.4633021668911213
3.0568575702785044,1.8269604327216395,0.45454779168165893
2.901680239172874,1.981228513809656,0.5333284277003809
2.4293463943648925,1.9235893174016252,0.5001611808477676
2.4914489009199374,1.766745085730598,0.49695137671888046
2.822186259763099,1.8491434800623179,0.5074011824597743
2.52928775266237,1.8582943642517935,0.4575127589612748
2.232399836991687,1.875223995044121,0.46282393205240946
2.468893251504208,1.8285014438227063,0.5621537992732941
2.631702695849938,1.77997777820641,0.5326793436013055
2.3158455307523176,1.8254886842628786,0.7103601509375425
2.5699161158644115,1.7954455751427543,0.5207900224096531
2.6208743616242143,1.8261176200557259,0.4830166371474819
2.723754206181364,1.8250786224971407,0.4154978904925996
2.405560909400122,1.7970235200599949,0.48508996916858843
2.0163289332993943,1.900799038895563,0.548443984479958
2.2758315749345566,1.9399684366552046,0.4773834736043139
2.2720072727224676,1.8407589388438788,0.4808464903224854
1.860157852121627,1.7939836230688737,0.7383797904334888
2.2864147767034337,1.8331300803806707,0.6026252024729843
2.887555847002297,1.9158256146914778,0.47509785115622827
2.99979111608357,1.8535358340320647,0.41469340865173404
2.45823325087936,1.8969097994790245,0.4928640347085154
2.863332111313978,1.8702955308748512,0.4217854978880892
2.585479204017673,1.903907782371754,0.4415804643201427
2.44975284934469,1.8862476098752725,0.4699495151694361
2.9703166903082523,1.8725276362426566,0.40817287902452337
2.7950479591269106,1.862918327337935,0.46609778228207693
2.5050986443282364,1.8788506008956485,0.4874148619758969
2.2567549478710456,1.868137864590555,0.5136542300195133
2.4419040815384547,1.9071732952926461,0.4717617624458551
2.305048962452223,1.9224089767031818,0.505359978657592
2.333790893782157,1.9260655793979693,0.5063391438380324
2.5161728994896966,2.065020174809689,0.5463849094273412
2.6488002946940794,2.0233273201333066,0.5853300308376126
2.430879404857059,1.89040517888114,0.4951366441425753
2.656504747683317,1.8761799219620214,0.4718884509544572
2.373067326585606,1.8459810768604257,0.5812838749633548
2.4978395400024938,1.890062245054396,0.43801076033186803
2.52411461571156,1.8687194830178562,0.4559501620496982
2.577952186086353,1.7911859500431713,0.4824505680901706
3.0645956859058288,1.7382525470755326,0.49521027559408387
2.0648432672382224,1.8350748747811265,0.5662828193829805
2.3935383909249324,1.8245030831829063,0.5355318649333759
2.2097089546811644,1.9144592314471585,0.5522339177580006
2.6496801446932157,1.8229497656532236,0.44493832214487694
2.377207049306808,1.7924360016996366,0.4426208720443644
2.5670484978758523,1.7900730945100314,0.489432654667091
2.16951934807207,1.7439929906485139,0.5086725547445645
2.642696173739771,1.7209464390132856,0.5350038354471316
2.478803859768216,1.7595711853243234,0.5551559026491016
2.923953208748241,1.8768461448444747,0.5106664703371452
2.785184523601994,1.9323448632238118,0.481336344666507
2.5558071462443843,1.8939229616891866,0.4877305481926418
2.3625522043317897,1.8432834371906122,0.5122309566092076
2.147530609007094,1.930749059596459,0.525551679687645
2.477851622257174,1.9535721137133062,0.4989467788081908
2.2270626920731464,1.876456725353751,0.5462906663997898
2.035663493325155,1.8365818074696516,0.6415050342105347
2.189306637501317,1.9209117572338044,0.6013180156565651
2.289132968158131,1.8383649334718646,0.5055575876922643
2.3908947523974535,1.8173342165820112,0.5029553988662692
