Amp,Teq0,s
0.8883101132113891,2.3397812112014766,0.7099359822579998
0.8802128934572948,2.2093996516516476,0.6488062924169149
0.8696207735233212,2.2825237301540344,0.7146888247346175
0.8468423200750294,2.243898220876892,0.6983750048391325
0.8273121595319238,2.184973617405262,0.65646166281024
0.859151846535688,2.249424732088591,0.6713877794243431
0.9065200543358596,2.345279299343697,0.709339938728761
0.8697901372362601,2.3113244661329433,0.7028489914446779
0.8376493676871313,2.2862963703301418,0.7033314914049936
0.7969047012729316,2.2334342143651,0.6928066185247751
0.7520532475438024,2.130327985189058,0.6758849381968268
0.7361707240526979,2.2067268499627373,0.7272175378733309
0.8142928059008889,2.227742349392899,0.7031023656848453
0.8140053170756555,2.373884723580803,0.799281702098144
0.7776830085140884,2.2800222887993984,0.7707654398255968
0.8146663276061881,2.340835496156247,0.7557681607374431
0.8457969332480058,2.3213605987423147,0.7061971122755714
0.8485446751490967,2.3237217356748485,0.733950102240837
0.8241328552312897,2.1890223312187875,0.645531854826813
0.832867393196066,2.265643201849648,0.6782053890320523
0.8085346189168252,2.261740741303466,0.677683909092454
0.8241922723781046,2.2371039582913723,0.6653146036830686
0.8232432648149237,2.233643121229386,0.6647965109056466
0.8589639587158718,2.274862056772781,0.7060748164178189
0.8596573982315041,2.264470001425504,0.6958010424021559
0.863998087222558,2.285147215737153,0.7310728819789762
0.8366792387441857,2.3250003282215324,0.7845545082739138
0.8462355851498363,2.3378007485148995,0.7624807751390782
0.8710813588818617,2.4143417965771823,0.8118474215196438
0.8957370803112387,2.458394948409573,0.8292132768872382
0.8838026449921064,2.2943013028538024,0.7174378325786801
0.8258812008455729,2.2540287723946095,0.7142316834881153
0.8315689565251776,2.203652157809704,0.7225323982227774
0.8399467107807629,2.225416615147138,0.7091978934982808
0.8206213563143611,2.169182532590136,0.6470157789669064
0.8461335730977974,2.2404507029883383,0.6921856637899498
0.8324381062853277,2.3273290100871775,0.7710273527868
0.8589459711337384,2.3200155926151123,0.696954635950804
0.8590912894738892,2.3335226783862053,0.714857742161867
0.7770509814310872,2.2627781404832583,0.7794881365306591
0.8148249498063326,2.2057016046736853,0.691278883198708
0.8425939277036789,2.327366658757633,0.7579683146241001
0.8047893936801573,2.229161497688876,0.7251386811191184
0.8082566166323303,2.210750238415947,0.7123397397252546
0.8223924567978482,2.167020624876116,0.6615497720003191
0.86814731678698,2.2706194250605405,0.6945619901674358
0.8252754346754902,2.236753841677963,0.6708233596995723
0.8343500787731393,2.237738840881876,0.6698375933803545
0.79398935543497,2.185929276222873,0.7125660076454581
0.8034844004213487,2.2333536169149855,0.7271165232871011
0.8072241690314754,2.2215772998437897,0.711672551273122
0.8088653034554223,2.2159026157599606,0.689874936087035
0.8212810979744128,2.281782306282398,0.7177387495966256
0.7899637648143734,2.2917367819651213,0.7665800008495571
0.7860289228262324,2.3041225484101626,0.7828581293233239
0.8530279889627779,2.4421584274902424,0.8395198132098388
0.88620738537766,2.2948749338807772,0.7309569275110591
0.8130473310329783,2.2313608590564282,0.7151710748184114
0.8234709216413307,2.205115843865128,0.6769386424990902
0.7939018070231036,2.141960290153448,0.6521842675210401
0.7964592771153183,2.1967845687988845,0.7120815394697687
0.8324508051343275,2.1674110929375527,0.6440967363250669
0.8139271642814819,2.163271705408231,0.6519490901508234
0.8234350608084672,2.1788583047277723,0.6481350166244504
0.7836391610331302,2.0898956785468137,0.6258066850303652
0.8098105325314493,2.2306423001946487,0.7407424589667991
0.8448583435363564,2.294270299224208,0.7476862355148287
0.7805330448797025,2.219779884629354,0.7244599059366716
0.8102099297584275,2.277231659144344,0.7364166183337159
0.7928690780601946,2.1525508327452596,0.6347036612383287
0.8164136403449637,2.1673997962433624,0.6457711524879547
0.8158881641214104,2.256514490630654,0.6906954880160059
0.814511055309283,2.2307741950230677,0.6887127153574383
0.8662525395625612,2.3354588444210553,0.7653215786082226
0.9008614740971476,2.365948326850191,0.7216214659708131
0.8844782970110163,2.3619681896346347,0.7173551463664662
0.8622403547817853,2.3558762258441197,0.7479852110737796
0.8026917331225314,2.240370814720135,0.6736433517070927
0.8148576113380774,2.308899443948243,0.7148355948034768
0.8143236118125985,2.2094769000051415,0.6820146408948661
0.878489566901508,2.3034190210401966,0.6880982013905572
0.8504696675051777,2.2712974245985826,0.6794779014720665
0.8427688158820055,2.2744468108768103,0.7238923161337677
0.825928600797608,2.1851549748147825,0.6676992345129968
0.7993806945180563,2.272120634668698,0.7790791676842007
0.8188953808106796,2.2443535336432534,0.7545506540770355
0.8411306437420881,2.2084049975352142,0.6955667934165908
0.8206222461636336,2.2279516601540474,0.710268593831833
0.7887363383645779,2.335038936070952,0.824905678964416
0.7988391409556086,2.20423169933865,0.7179358003805832
0.8034933066044181,2.2004999789193547,0.7020506374003306
0.8007569234526196,2.1261620296350334,0.6350671996434059
0.806509088417071,2.142144457356343,0.6338482536966313
0.8483968238187282,2.200715414160673,0.6577680955402583
0.8351591462145095,2.181515411173373,0.6410452777975021
0.8385341180579814,2.2600173615960792,0.6940896674907376
0.8034753916026321,2.274856069083177,0.730536265015795
0.8193582425325471,2.253073684470368,0.6815294199665246
0.7652341894503246,2.2303952465787376,0.7293364636984601
0.8046297551098729,2.1529392068100233,0.6583978581776407
0.8218500869697553,2.2584514759039456,0.6895303014486418
0.8339994709433421,2.2490749925077944,0.6828483090998212
0.830100890579814,2.2539175462717287,0.7112583743028004
0.8091258928827642,2.1525674057220794,0.6550910544003038
0.808233310113591,2.213849056620673,0.7111610248844357
0.851363751325311,2.324706110876614,0.7237900408796345
0.8299204752008311,2.2492849448876115,0.6896245764943647
0.8431836498959668,2.2975053330662853,0.6986579713380981
0.8472122252971479,2.3015622699921217,0.6885288497628536
0.8122624752975791,2.338995728149383,0.7200131406036652
0.768337682815428,2.2507757679884817,0.705513046720702
0.8329456465162127,2.298139160972208,0.7315861076557859
0.8206044970343548,2.20091295583704,0.6639845943328875
0.8449335165663138,2.2572173547607446,0.6989945530776243
0.8491971971909784,2.192253405273199,0.6437830060769911
0.810495660261752,2.169380793385047,0.6905417115351946
0.8626011709716308,2.4941177797886764,0.8680419670569226
0.8369324209884738,2.2969806532288106,0.6967424950982336
0.8425922652729831,2.278847662454819,0.6927939807644078
0.8303082250626574,2.265311929026339,0.687738573419873
0.8422054892333611,2.2988754207972018,0.7400506270472059
0.8726893935596085,2.304234830226009,0.7510227623093007
0.8166935490330242,2.2037115705505554,0.6916029671836404
0.8120051409551087,2.1399048929463698,0.6529516633781953
0.8335573723614466,2.191668036819205,0.677051889945271
0.8445829848086993,2.2071556348943764,0.6744988101711434
0.8850694677518749,2.290364232651628,0.6819057290661922
0.8663912360385293,2.304019621994573,0.7234164354788846
0.8940142756347674,2.2925243733718346,0.7264092882962523
0.8500304356397792,2.253203269284581,0.720733866973955
0.8338329743030369,2.2590905683802327,0.7271716410661723
0.832143507481656,2.3094307572030326,0.7616574356584699
0.7947511021831888,2.1344854373222932,0.6381823069621414
0.834266400138888,2.1494857808231838,0.6285365799791567
0.7998303144930553,2.241873554406884,0.6926213550950864
0.8172440454244233,2.234825779226702,0.7019222222760144
0.8480979465812122,2.343181510149877,0.7100882485158996
0.8917939944602791,2.3431147647369204,0.7242301714301945
0.8631432369509726,2.3354284095712963,0.7185515903988134
0.8377690184091718,2.2692513088221506,0.700248722671959
0.8600140023699827,2.2670192887696223,0.6873784526832125
0.8403873052275568,2.3454045507855024,0.7600280425021199
0.843070024342756,2.1927169932504107,0.6756309366624369
0.8226161347094801,2.184520391660558,0.6836642455246189
0.879670449233921,2.358263242204909,0.815038256169778
0.8945225487259796,2.417441182720216,0.8140768568197311
0.8517089654333092,2.2375903104698507,0.6697366786477997
0.8503760006032772,2.3387301758672834,0.7197927464653519
0.8586719765268386,2.2856484523242075,0.6805916257110763
0.8673715036801231,2.3100104425573593,0.7222899184392346
0.8843485374467772,2.2913339022573145,0.7115565886704023
0.8451705272798855,2.2803075958745644,0.7637879880017122
0.8471831991847751,2.209084499000117,0.6983777588812566
0.8097956195921494,2.2302088095365034,0.7354568612732962
0.8133749884320456,2.2311691140763976,0.7088763586843128
0.8169553712887119,2.186021443794147,0.6632253841241739
0.7976520027174432,2.1774749231386408,0.6671183164043022
0.8253369541885787,2.345634791755505,0.7823027649889915
0.7914566335244319,2.334244538679489,0.84336173116138
0.8270536113183117,2.2602695561000754,0.7310029991175728
0.8356397549079719,2.247075030472002,0.6919732317204058
0.8482481856941887,2.189401019662937,0.6615775091008682
0.8588410882120756,2.2861864873799376,0.6949455951055141
0.850134840840132,2.332198569627737,0.7010418203657933
0.8289683642897839,2.322968804546752,0.7377600744718606
0.7966031337840762,2.2286057572639715,0.696100660806365
0.8165697602099727,2.2263213953676075,0.6849869089562001
0.7765757832152335,2.2297036341323047,0.6791789098836397
0.8718663247934066,2.2826074732323023,0.6769919638114915
0.856254121014362,2.3933558722585055,0.7781555720593843
0.880862228221812,2.344675364272873,0.7051838597584393
0.8795638775035933,2.3495874643256762,0.7185069662811353
0.909395270017296,2.4113245822841454,0.7477581665367324
0.8768654835693666,2.2891897577134905,0.6828518119344906
0.8841319369394182,2.3075007068909414,0.6889355202272059
0.8757563219187016,2.325215275607715,0.7203206576776112
0.8625955244043341,2.3088683088052413,0.7103677040895247
0.829949781484239,2.251442673890719,0.6720794550468788
0.8068731940297593,2.1788818630643965,0.7087215564441449
0.8264808870220463,2.3878529049921466,0.8049625146420312
0.7837144570832417,2.1833054092190904,0.6755525354110791
0.8107224553638454,2.2989385018103814,0.7485963854713739
0.7787069695934138,2.3103818773050806,0.8000112243107944
0.8000687292781999,2.258247163167372,0.7368723893928011
0.754853981670705,2.2689698935283467,0.7691482008088346
0.8760145063798671,2.3157889954025968,0.7511499286650855
0.8667751419804584,2.456377022962273,0.8515607131053818
0.853105606819364,2.4218272428937118,0.8385428194315272
0.8575032802221383,2.3492468658237753,0.7684883255994227
0.8967701095859675,2.4087696922547517,0.7701424446162994
0.8155910487266255,2.199123324094673,0.6748651096073047
0.8111656397987299,2.1732624045467057,0.6741106242396568
0.8192934840685837,2.1468561398252497,0.640886166396714
0.8291590708133088,2.2203998971447327,0.681304632230311
0.850272373382628,2.1975923495865217,0.6443689311573749
0.8498606436440476,2.252077597926873,0.6726422749576558
0.8973352695886164,2.3709171721357998,0.7421811523733766
0.8471228826508123,2.285219482546526,0.7024096502620153
0.8327268293758244,2.323373128865721,0.7074136108786979
0.8058907645102733,2.24370991444698,0.6936719152456894
0.7814130122072197,2.246111477618163,0.7238499893780415
0.7895617597002961,2.270072431727348,0.7509445049590537
0.8132387727346113,2.2881213408518333,0.7705700323491032
0.8048257959856857,2.2501802055938986,0.7333142236869022
0.8256712708425991,2.217462412444191,0.6871208245208518
0.8611818683254007,2.2832298628231014,0.7349560723456231
0.8460590971468881,2.2753626966968556,0.7330796905543104
0.799972577687745,2.1634527115851534,0.6512516803083512
0.8144304587861664,2.2770490462816038,0.7061506544581111
0.8361668285663251,2.268582820213999,0.6837728626783451
0.8884673853075837,2.3276511389746517,0.7106266307774889
0.8193978969691466,2.204029915924537,0.6671138818857189
0.8272913396314833,2.2296659182382346,0.6993939429099869
0.9376407807350887,2.385562828666835,0.7159044486599894
0.8893232720174349,2.347251344355876,0.7183808012654083
0.8241865130324137,2.2636476738435745,0.7102999354046539
0.7939363010426115,2.2798211417888994,0.7682892369136142
0.8402098708005129,2.3358789362613783,0.8147803686308018
0.8440081476019492,2.1849005404144695,0.673730843913644
0.8358442844490481,2.1867372431514402,0.6726805250094241
0.8053983741451204,2.1703590854129162,0.6541837868936139
0.8449662356730208,2.3649244135707326,0.7398868634208179
0.8711575389764079,2.3261182696535365,0.7100692138507956
0.8459966118618261,2.2794067707935133,0.6822460254104464
0.9218827594284613,2.4159597282148204,0.7566131861134134
0.8730149008652132,2.3357476553016667,0.7030328684468317
0.8434456205111714,2.294719931848904,0.7070653659931193
0.8832424389340764,2.293374544545803,0.6927150896080473
0.8482812850420137,2.265062939285839,0.673269888551648
0.835001075283766,2.264742657141846,0.6760992995224194
0.8512751067615327,2.303795911616793,0.7043284677479951
0.8590606188593002,2.3343652420418417,0.7734957567435754
0.8205537422655105,2.249532175544323,0.71062442748402
0.8100908576019967,2.2747724202192026,0.7382213544523444
0.7950294802078156,2.18454691786603,0.6795388189155241
0.8025370927101901,2.1429251737041044,0.64111644522655
0.8031206786658645,2.2954658684238507,0.7321152478623779
0.8321829611034575,2.3249037079276382,0.7286461555527856
0.7777297613699276,2.2469273902651734,0.6973263983734759
0.9070256861621386,2.457005148638015,0.873562128628942
0.8608336551629449,2.3656154590020195,0.7473568950928312
0.832359007911844,2.2421577236576806,0.6744798410273768
0.8255093704081805,2.241960713790208,0.6678970139652618
0.8458284138376325,2.3406643096636865,0.7285532091196074
0.8839747927162722,2.386341276626205,0.759622718711007
0.827066162786943,2.3386340520648834,0.7655302889213128
0.8097623148658137,2.409615993186461,0.835963393537147
0.8273160006957213,2.3763085671524204,0.7991107696576119
0.8077065408509242,2.24856178844336,0.7306317119352836
0.8168777647596684,2.2531410550068514,0.7485832461700966
0.8341081168640717,2.2863660339001504,0.7518371808670301
0.8309606516950193,2.1800176245404046,0.6595946549658367
0.8503265757152061,2.2196191847106013,0.6668391895454974
0.8087369183229455,2.153766132095525,0.6375822194359075
0.8005883332680237,2.1929967230946663,0.6569977290352069
0.8189373197383213,2.32773541393976,0.7276327049803336
0.8043835908669945,2.4068539778375917,0.8285236847601326
0.8128167210704458,2.2614224252906436,0.7295493298614957
0.8317249169240222,2.2355532749073688,0.6772585065037742
0.8098671404347954,2.1780693241538236,0.6497630499182343
0.8583272928953479,2.288558579669842,0.6915630913652846
0.8238343716459187,2.3559913575325773,0.7437604213226038
0.9036030036838304,2.437438852584181,0.8081022655358925
0.8769685321120549,2.4104854654156287,0.7870475972578975
0.8494683370281314,2.274470703462681,0.6921795349151938
0.8484422183481498,2.2762479524106913,0.681805232537929
0.8321020589890801,2.301352784502227,0.699642816014345
0.8243871398597636,2.245107596539804,0.6712226662239029
0.8517488301200566,2.308994151368205,0.7112636193980181
0.836421587376488,2.3200905530623195,0.7342454844991902
0.8112648626333056,2.2834201699201966,0.7110123953562673
0.8340362306521758,2.266208242914833,0.703075787070041
0.8509112062490757,2.2179484163983645,0.6809740272855253
0.8651492862153913,2.2393721986678874,0.6791091149856321
0.8581518934647062,2.282339825876762,0.7149212527572902
0.8909087336912779,2.2912952916817795,0.7313702306133057
0.8815143530172319,2.3803717356894376,0.7785098047933222
0.8430093219483359,2.382729578482329,0.7753623497677328
0.7934509015588174,2.2552441567511656,0.7488177118305086
0.7842414452147164,2.1458572523999497,0.6791692240685387
0.815670922255121,2.1716836711875653,0.6673280027040657
0.8020637559830199,2.1428772151184368,0.648852860820505
0.7934834566849761,2.148288279955256,0.6490024451576448
0.8385477634397148,2.2060220917746034,0.6817357874722498
0.7704174932511115,2.167773153206045,0.6637475083209251
0.8250359347850565,2.2746762743904974,0.6885774051892379
0.8126376541682893,2.314692830571288,0.708603986207968
0.8566091965187408,2.3081654297927945,0.7069116964619442
0.8679054059199192,2.375064177721609,0.7418738107583356
0.8700311424370735,2.4281946561085292,0.8087809067902854
0.7852456006978519,2.248200574938621,0.7302350795557933
0.8331259755161785,2.187818528336031,0.6440459600842323
0.8526729693278103,2.289733939024545,0.7560278167359634
0.8943782896353203,2.3994013006022,0.8313513047951897
0.8408105385551179,2.285080679249482,0.7653713768022697
0.8367953782214698,2.252819146587262,0.701131991900204
0.8223423640184395,2.1984723586403896,0.7375556279410359
0.8395816840690633,2.268173015146752,0.7024054594332073
0.8105397276316503,2.2430446359015535,0.7370854992008378
0.7785481562667533,2.1882050107975246,0.703345230837219
0.8735934984925156,2.3279906921485827,0.7559657171980005
0.8744828114373502,2.351608881216039,0.7783545710217556
0.910845654658642,2.501657409955608,0.8549905041358901
0.8771356826201195,2.4140334602948164,0.7638972663451332
0.8571215790990804,2.276377898061548,0.7122860269566393
0.9094088180347847,2.411996491558933,0.7807700173881589
0.8076920202962782,2.1986397273777447,0.6576661519962158
0.8041615129043532,2.2029686922013814,0.6727036977884704
0.8178186006065787,2.230439273479849,0.6655689003972796
0.8316722507527272,2.1662199086683924,0.6409647532606837
0.8829879253734437,2.2631528424832865,0.6751047159306779
0.890126810171532,2.421127595502076,0.7610952442345413
0.834547341033544,2.273555885687784,0.6973177200645471
0.8700396090728549,2.3565147536161235,0.710080767522157
0.8169778090115378,2.2458180260580853,0.6899328894013073
0.7790774063793253,2.2345130234551998,0.6887905446213171
0.8145379453753333,2.2323295603586937,0.7059410465416869
0.820992393738587,2.2289550612996067,0.6712394214844107
0.7995284778694726,2.253740245519405,0.7539101935107849
0.8765868391847192,2.258006506138268,0.7012316849229315
0.8121560971006379,2.201779872231477,0.6608575949569147
0.8273263066127141,2.2031706990182522,0.6656469403914911
0.8137214255636448,2.1542556287781562,0.6610448018271796
0.8561025224319836,2.173885981881673,0.6500063078774375
0.8137472269845288,2.140126856927858,0.6294748844069682
0.8004310892445378,2.1377230019157762,0.6525508904871777
0.845598735254784,2.211826077672724,0.7000470164830377
0.8008759900340675,2.2412167540538137,0.7218872912689902
0.8411880013528318,2.266012437716119,0.718116472388245
0.8334420726098183,2.219670996295099,0.7009641468157127
0.8367419121620426,2.227649340089365,0.6946933719998127
0.890865008084534,2.4172995276545053,0.8030031455166144
0.8846412987086474,2.2830901697806425,0.7007608437570179
0.8074422545685284,2.269713172539613,0.6898109259869698
0.8173726021532793,2.264188299547221,0.7114383982836383
0.8313009176085273,2.272430543486218,0.7124168448977583
0.8710953741957725,2.2262378254418627,0.6577014599709143
0.8160781124450192,2.185267995354251,0.6738959486500526
0.8023354245585572,2.218718779437925,0.6965307257893594
0.8255009756170029,2.2486998160694593,0.6945741631232101
0.8304796815324239,2.313719261604868,0.7223510916283403
0.8147261398108437,2.321771483207208,0.7294913179597207
0.7900276369254908,2.304183248851299,0.7739817657828205
0.8314204707743305,2.417104837770872,0.8501554839892839
0.8231935863838664,2.3179151283967654,0.8103644650197055
0.7775921460519445,2.2880277943490004,0.756124822020001
0.7909742877848847,2.167769798222982,0.6430002253555718
0.7994283846726316,2.1729861868635565,0.6818326660039313
0.8052343709512018,2.2999062997544955,0.7677395626923631
0.7693051550914239,2.2447666918857174,0.7648214817695302
0.8380598224441091,2.266678496911422,0.7494582160458169
0.8108999796533417,2.2820206926690565,0.7519786427468282
0.7740010411282382,2.3247582587118507,0.8306348516984885
0.7743926945296657,2.3840804085337313,0.8670340169648949
0.8625752778451974,2.324753084482619,0.7321951825777789
0.8596281215872844,2.384846838649039,0.7891616623268849
0.859265339817879,2.2974147090420356,0.7333276691020302
0.8591664562389429,2.323854731086072,0.7644079519375562
0.801623013566067,2.166408313100663,0.703969353288023
0.885023288141292,2.3110245042156374,0.7164267781185455
0.8520194656691421,2.243741299683372,0.6657267382951484
0.854496361390055,2.288566816968202,0.6966953295670552
0.8372798830214511,2.259966580327642,0.7103497909690129
0.8339625432685329,2.2135445470326713,0.6768923264659531
0.8166255414824254,2.2009303042265675,0.6936505424859589
0.835103283321574,2.247791298269183,0.7262989306490286
0.8326967029100556,2.2350769814903853,0.7062881169761581
0.8170153260514714,2.3770019558135136,0.8351810765322177
0.8781993518590746,2.2917220671852907,0.729858808570993
0.8809931890878021,2.4125621758603484,0.7841818892492021
0.8222369000098768,2.2412505066193544,0.6911892717748526
0.8650755421173362,2.325034040499045,0.6968155513480454
0.841195694412299,2.302549695665468,0.7054616977893263
0.8206398490467315,2.1975366036183717,0.6710939720620654
0.815041668132228,2.186018763010061,0.6786390323993509
0.8452261823823793,2.302440527070394,0.6939239904515365
0.8736721803634335,2.440430006719192,0.7769038977534062
0.9098748043081659,2.5181932443562207,0.8459350981485558
0.8527192708559127,2.3227651712011705,0.7221084988830337
0.8226146654463732,2.2455784406661317,0.7143358502965353
0.8773047940837877,2.317919829858216,0.7566220171982809
0.817953988729398,2.2797204592590967,0.7588356439613573
0.860659656312985,2.353335953670169,0.7608088944541644
0.8765577080012541,2.209931904658075,0.6716262194268032
0.8423472091889311,2.158228866339077,0.6352188570453633
0.8095151260544504,2.221209062604728,0.6808922858713717
0.8191047940555816,2.1795016100946736,0.6568554767432307
0.8033597841206219,2.2142397869004853,0.6792811791850006
0.882950730601126,2.300349156550271,0.6991209775000571
0.8531674157862372,2.192505961554514,0.6540692112714936
0.8306331293778161,2.2130196181293815,0.6604982972517145
0.834572103292634,2.287756953489704,0.688671696952604
0.7826134965219959,2.2455090727204445,0.714361431484609
0.8000161943658666,2.208185628297112,0.6867588918127818
0.8339044965833486,2.355565523909762,0.785422757250914
0.8300249817832958,2.4178579327729817,0.849647358817226
0.8038387550902439,2.236318790540675,0.7294788702896486
0.792590064733086,2.209298964355283,0.7336249575913241
0.8085351765080742,2.2555196099307,0.735751782236272
0.7919822662660028,2.1636263637051703,0.678826216301185
0.7982814638268848,2.2317905504370175,0.6859459272409641
0.8622399526619711,2.3114494166287787,0.7019994392272533
0.8465146374037686,2.218533468882605,0.6649289527193117
0.8863921369600144,2.268167617365435,0.6771534513191262
0.8616225071723798,2.225793921313427,0.6770222041436581
0.843230952639892,2.3943379143573846,0.8010276216644051
0.8645035848637352,2.544829880640998,0.9196516282414594
0.8215891575287064,2.2062174130374834,0.6841352367770522
0.8246746847559647,2.2619086186532895,0.6992205748638524
0.8764272986902328,2.3402112592454136,0.7755725499963231
0.8352691722644859,2.3144098507913293,0.7787903205470887
0.8895802194940605,2.4140391230287115,0.8147305650960642
0.8639120314458739,2.4442428268311667,0.8394808777652777
0.8199732479790095,2.299854794684307,0.7384724812981208
0.8067803083534962,2.259963488121135,0.7085761599974998
0.8370762899507795,2.2358520876231514,0.7045815053463063
0.8291020544468918,2.272946369085844,0.6932002729954807
0.8130743030523455,2.284803477923395,0.7154361954454422
0.785055065766548,2.277356692740302,0.7587214757528244
0.8606367910985744,2.3274657101888248,0.7696743120955709
0.8694668323192698,2.331920531519762,0.765481105833441
0.8661241682599822,2.279751022181106,0.7155848805402267
0.81858800473753,2.199985615048679,0.6618346340426052
0.8765081727279102,2.301630241612079,0.7246297873051437
0.8732404503651159,2.3067159454202226,0.701632285068793
0.8507590471046999,2.3407635840042165,0.7342397912658827
0.8363800876658342,2.4281633875015967,0.8719210039978212
0.8739653079520332,2.3442656337945906,0.7658806152708918
0.8531723401159639,2.2940282419319113,0.7196224760002585
0.888130214382247,2.3185035729727677,0.702724593914406
0.8643784460276629,2.2706643350137976,0.677350066992602
0.8250601316589377,2.2588372260555705,0.6739246765585484
0.8129414920196417,2.3779031197422023,0.8257908145694238
0.8151402794110304,2.3099391821345194,0.7651712259386514
0.9317992593476335,2.5536035804671298,0.9015081112505821
0.8248977506284755,2.2852655797712633,0.737647624749164
0.8329351437890291,2.2958362913862675,0.7090181049662979
0.8322540869334258,2.289461267564776,0.701091055622011
0.8284557501498678,2.366699765635679,0.8064200607653442
0.8397306620579409,2.4705786733450505,0.897918694422023
0.8651114282705943,2.3459590478099965,0.7772717045830329
0.8710610854600936,2.414123358489849,0.8368590801979794
0.90030520447345,2.4809768356861537,0.880938964388819
0.868131342160066,2.334126031698314,0.7601214815581698
0.7849977539557131,2.2514333299281835,0.7634944759932246
0.8300199092703568,2.2961023786929315,0.7538287786908108
0.8105973936291275,2.1710524522859025,0.6620127026296314
